start_date,mp_physics,ra_lw_physics,ra_sw_physics,sf_surface_physics,bl_pbl_physics,cu_physics,sf_sfclay_physics,fitness,ghi_error,wpd_error,runtime
Oct 28 2011,13,3,4,1,12,99,1,15738.540862145557,9891.1,20632154.0,04h 43m 35s
Feb 18 2011,18,4,99,4,4,3,4,32294.506312952624,11357.67,57210120.0,02h 45m 12s
Aug 13 2011,13,1,3,4,12,99,1,20569.682885360555,16707.8,12157460.0,01h 06m 20s
Jun 26 2011,8,1,99,5,11,3,1,28642.25450893328,20485.86,19361572.0,03h 31m 38s
Feb 22 2011,51,3,99,5,1,11,1,6.0219999999999996e+23,6.0219999999999996e+23,6.0219999999999996e+23,08h 00m 03s
Sep 16 2011,10,24,3,5,11,5,1,6.0219999999999996e+23,6.0219999999999996e+23,6.0219999999999996e+23,00h 00m 00s
Oct 25 2011,17,3,3,1,8,10,1,16464.950545407657,8464.29,24597528.0,03h 13m 55s
Feb 12 2011,17,3,3,1,11,16,1,26742.129539633097,9085.96,48266284.0,01h 35m 20s
Sep 29 2011,17,3,2,4,12,10,1,22364.570070180736,13992.27,26705382.0,01h 26m 25s
Oct 24 2011,2,1,4,5,8,94,1,14174.254286858592,8983.94,18222832.0,03h 17m 57s
Nov 24 2011,11,1,2,2,5,99,1,33110.542710116664,7627.79,66764104.0,03h 11m 53s
Aug 24 2011,11,5,4,4,1,11,1,28943.68449935854,14713.14,37377088.0,02h 03m 58s
Jul 15 2011,21,4,3,7,1,10,1,6.0219999999999996e+23,6.0219999999999996e+23,6.0219999999999996e+23,08h 00m 01s
Jan 06 2011,3,3,2,5,11,1,1,18337.20153684924,8331.14,31052458.0,03h 44m 46s
Aug 21 2011,10,99,3,7,8,5,1,17296.293703461688,14744.26,9419377.0,02h 22m 35s
Mar 08 2011,11,1,2,5,5,99,1,25991.438937122766,11965.55,39775500.0,03h 53m 07s
Jul 17 2011,51,1,99,2,1,11,1,27299.326626299568,17732.64,23514572.0,00h 52m 56s
Oct 01 2011,50,1,1,4,11,1,10,6.0219999999999996e+23,6.0219999999999996e+23,6.0219999999999996e+23,00h 00m 00s
Jun 11 2011,17,3,3,1,10,10,1,6.0219999999999996e+23,6.0219999999999996e+23,6.0219999999999996e+23,00h 00m 00s
Jan 10 2011,17,3,2,7,12,16,1,15714.696483584183,7927.16,25349082.0,01h 29m 35s
Aug 23 2011,13,3,3,4,12,10,1,25117.401473142723,17189.92,22938510.0,01h 19m 11s
Nov 20 2011,10,4,3,4,12,99,1,17444.11171744509,7509.33,29670516.0,01h 22m 33s
Nov 04 2011,13,99,3,5,8,5,1,15947.527064026326,7607.67,25307058.0,03h 24m 37s
Oct 17 2011,50,1,1,5,10,1,10,25915.361298234428,8327.01,46797008.0,04h 21m 26s
Apr 13 2011,10,99,3,4,8,5,1,19824.1855615374,12249.4,21589190.0,02h 35m 48s
Sep 04 2011,17,3,3,1,8,3,1,21255.09690596767,15565.85,18460490.0,01h 18m 07s
Jan 04 2011,51,7,5,5,1,11,1,17505.454709282214,8353.89,29085720.0,04h 36m 25s
Jan 24 2011,18,7,1,5,9,7,1,25274.13580180535,8265.25,47038232.0,05h 50m 24s
Aug 07 2011,18,7,1,5,9,7,1,25863.970110118804,17444.73,22493076.0,04h 46m 05s
Nov 01 2011,13,99,4,1,12,99,10,6.0219999999999996e+23,6.0219999999999996e+23,6.0219999999999996e+23,00h 00m 00s
Jun 07 2011,51,5,5,2,10,99,1,6.0219999999999996e+23,6.0219999999999996e+23,6.0219999999999996e+23,00h 00m 00s
Oct 20 2011,51,1,99,5,1,11,1,51381.89740850962,9815.79,104746920.0,04h 08m 49s
Sep 21 2011,51,1,99,5,1,11,1,21620.126897515205,14981.77,22255000.0,04h 26m 24s
Mar 03 2011,18,1,1,5,9,7,1,28113.60708970579,9642.33,49379360.0,05h 00m 12s
Aug 29 2011,50,7,1,4,10,1,10,28613.373923628624,14850.01,36783436.0,01h 13m 08s
Aug 02 2011,13,3,3,7,9,10,1,26592.608040461666,17588.22,23428264.0,02h 41m 17s
Feb 14 2011,51,3,1,1,12,94,1,40033.94949335174,9459.64,79034512.0,02h 24m 36s
Jun 05 2011,21,4,99,4,1,10,1,24035.975240564163,18179.45,14291000.0,01h 40m 06s
Sep 24 2011,51,1,3,5,1,11,1,16492.2444703343,12975.95,14248902.0,05h 39m 47s
Jan 28 2011,51,1,99,5,1,11,1,16779.555091245435,9329.02,25055384.0,04h 01m 10s
Oct 16 2011,8,3,99,5,11,99,1,6.0219999999999996e+23,6.0219999999999996e+23,6.0219999999999996e+23,08h 00m 01s
Feb 24 2011,50,1,1,4,10,1,10,19413.128431211226,11705.64,25615396.0,01h 21m 53s
Jan 19 2011,18,1,99,4,4,3,4,16800.515425763228,9445.73,25327240.0,02h 24m 18s
Feb 12 2011,51,1,99,5,8,11,1,28550.836889657545,9642.26,51627740.0,03h 47m 59s
Jan 11 2011,10,99,3,5,1,5,1,17015.61444962202,6252.09,30928792.0,05h 46m 37s
Aug 11 2011,51,3,1,1,9,94,1,22986.343729510463,16017.07,19212194.0,01h 21m 13s
Oct 30 2011,18,7,1,5,9,7,1,25774.784379874876,8243.85,47305672.0,04h 09m 52s
Jul 02 2011,10,99,3,5,8,5,1,21534.31837362115,16041.54,13146965.0,03h 31m 24s
Apr 22 2011,51,1,99,5,1,11,1,33903.3542756605,16374.16,45443696.0,03h 21m 46s
Jul 21 2011,21,4,3,4,1,10,1,31005.4820717499,17500.48,33108626.0,00h 53m 25s
Feb 24 2011,28,4,1,4,9,6,1,20585.4181227454,10622.54,30282556.0,03h 30m 44s
Nov 12 2011,11,5,1,7,1,11,1,20141.645127715066,8090.92,34828272.0,03h 07m 02s
Nov 27 2011,18,7,4,5,9,7,1,27624.22810747575,5314.23,57381592.0,04h 52m 47s
Sep 19 2011,50,1,1,4,10,1,1,6.0219999999999996e+23,6.0219999999999996e+23,6.0219999999999996e+23,00h 00m 00s
Nov 24 2011,10,1,99,2,9,7,10,6.0219999999999996e+23,6.0219999999999996e+23,6.0219999999999996e+23,00h 00m 00s
Mar 14 2011,51,3,4,5,1,11,1,21785.07512224599,10527.48,31989448.0,04h 01m 43s
Sep 28 2011,11,5,5,7,1,11,1,19975.55405011301,18101.7,13189546.0,04h 54m 35s
Jul 23 2011,4,3,2,7,4,3,1,6.0219999999999996e+23,6.0219999999999996e+23,6.0219999999999996e+23,00h 00m 00s
Jun 18 2011,51,1,99,5,1,11,4,6.0219999999999996e+23,6.0219999999999996e+23,6.0219999999999996e+23,00h 00m 00s
Oct 10 2011,8,3,99,5,11,3,1,25754.139994856123,11779.09,39790196.0,03h 38m 09s
Sep 27 2011,18,1,99,4,4,3,4,19942.89824981963,16041.65,16889814.0,02h 25m 13s
Jun 09 2011,2,3,4,5,8,94,1,27014.24318058705,18282.01,20942334.0,03h 28m 39s
Jul 06 2011,21,1,1,4,4,1,4,27047.27564631365,20190.44,16562700.0,01h 37m 33s
May 12 2011,51,1,99,5,1,11,1,32452.64427289819,19944.44,32034156.0,04h 03m 28s
Sep 30 2011,13,99,4,1,12,99,1,27741.768983758026,12189.58,42926512.0,01h 14m 31s
Aug 28 2011,10,31,3,4,8,1,1,41023.1405699663,14532.94,66770400.0,04h 38m 51s
May 06 2011,10,99,7,5,8,5,1,6.0219999999999996e+23,6.0219999999999996e+23,6.0219999999999996e+23,08h 00m 07s
Dec 28 2011,3,1,4,5,8,94,1,33210.57611041201,6774.69,68740776.0,05h 12m 15s
Feb 23 2011,2,3,2,7,11,1,1,17421.693831584395,11748.48,20898470.0,01h 04m 27s
Sep 04 2011,21,4,3,4,1,1,1,5.212901009052955e+23,6.0219999999999996e+23,6.0219999999999996e+23,01h 00m 24s
Nov 23 2011,3,3,2,7,11,10,1,23518.942996346632,7677.11,43916580.0,00h 39m 21s
Jan 07 2011,10,1,99,5,1,11,1,6.0219999999999996e+23,6.0219999999999996e+23,6.0219999999999996e+23,08h 00m 00s
Jun 03 2011,51,99,3,5,8,5,1,23873.2768833195,15148.61,21104890.0,02h 58m 50s
Feb 18 2011,13,1,99,2,9,7,1,6.0219999999999996e+23,6.0219999999999996e+23,6.0219999999999996e+23,08h 00m 01s
Aug 01 2011,10,3,3,7,12,10,1,23071.954101381463,17677.96,14788949.0,04h 37m 25s
Jul 01 2011,51,3,99,5,11,3,1,26160.218162711382,17885.54,19729788.0,05h 35m 11s
Jun 09 2011,8,3,5,5,1,11,1,6.0219999999999996e+23,6.0219999999999996e+23,6.0219999999999996e+23,08h 00m 09s
May 25 2011,18,1,2,4,4,3,4,30920.079815985708,19560.91,28079334.0,04h 31m 38s
Mar 30 2011,11,1,99,2,5,99,1,6.0219999999999996e+23,6.0219999999999996e+23,6.0219999999999996e+23,00h 00m 00s
Nov 20 2011,50,1,1,4,10,1,1,6.0219999999999996e+23,6.0219999999999996e+23,6.0219999999999996e+23,00h 00m 00s
Aug 27 2011,13,99,4,1,12,99,10,6.0219999999999996e+23,6.0219999999999996e+23,6.0219999999999996e+23,00h 00m 00s
Sep 07 2011,13,99,4,1,12,10,1,19535.722869896614,13008.42,19891734.0,01h 07m 39s
Jul 25 2011,13,3,3,7,12,99,1,6.0219999999999996e+23,6.0219999999999996e+23,6.0219999999999996e+23,08h 00m 03s
Jul 07 2011,3,3,2,7,11,11,1,26065.858171910008,19773.67,15261622.0,00h 40m 40s
Mar 22 2011,51,1,99,5,1,1,1,34719.759956024005,13613.85,56130136.0,03h 34m 30s
Nov 19 2011,21,3,1,4,4,11,4,22882.67360882048,8118.86,41575944.0,02h 06m 52s
Oct 09 2011,51,1,99,5,1,1,1,28369.640063041465,10762.6,47752236.0,03h 17m 36s
May 22 2011,50,1,1,4,10,1,4,6.0219999999999996e+23,6.0219999999999996e+23,6.0219999999999996e+23,00h 00m 00s
Nov 17 2011,2,5,99,2,4,16,10,6.0219999999999996e+23,6.0219999999999996e+23,6.0219999999999996e+23,00h 00m 00s
Apr 07 2011,13,99,4,1,1,99,1,20297.36062360052,12807.31,22073082.0,01h 13m 40s
Apr 18 2011,21,4,3,4,12,10,1,26697.466748524886,16117.84,29325894.0,01h 12m 36s
Dec 19 2011,8,99,99,5,11,3,1,29820.27681510754,7407.09,59782960.0,03h 52m 07s
Oct 11 2011,10,3,3,5,8,5,1,6.0219999999999996e+23,6.0219999999999996e+23,6.0219999999999996e+23,08h 00m 09s
Nov 18 2011,3,3,2,7,11,1,1,20687.959018430014,7731.74,36939296.0,00h 45m 36s
Feb 01 2011,13,3,3,7,12,10,1,16131.248538044018,6146.31,28408474.0,01h 11m 39s
Dec 18 2011,11,1,2,2,5,99,1,20221.1311458336,7098.99,37475916.0,02h 08m 11s
Aug 06 2011,10,99,3,5,8,5,1,19804.120634942985,17343.77,8256428.0,04h 02m 50s
Jan 28 2011,17,3,3,5,11,10,1,16814.96207412501,8334.02,26709578.0,03h 46m 23s
Jan 20 2011,18,7,1,1,9,7,1,12764.764576846219,8052.28,17864130.0,03h 02m 13s
Sep 15 2011,50,1,2,4,10,1,10,5.023871924411247e+23,6.0219999999999996e+23,6.0219999999999996e+23,01h 24m 07s
Oct 27 2011,3,3,1,7,11,1,1,13752.533365153631,8127.99,18845260.0,00h 46m 07s
Aug 15 2011,51,1,99,5,4,11,1,6.0219999999999996e+23,6.0219999999999996e+23,6.0219999999999996e+23,00h 00m 00s
Aug 30 2011,21,3,1,4,1,1,4,6.0219999999999996e+23,6.0219999999999996e+23,6.0219999999999996e+23,00h 00m 00s
May 30 2011,51,5,99,2,4,16,4,30296.519430421526,17065.15,32055474.0,02h 12m 46s
Feb 08 2011,2,99,4,4,8,14,1,20759.956872936964,8580.86,35137248.0,01h 22m 09s
May 24 2011,51,3,99,5,11,3,1,37803.02843592578,21829.38,39240368.0,03h 38m 11s
Oct 15 2011,8,1,99,5,1,11,1,40562.98124840969,10114.82,78242560.0,03h 47m 30s
Jan 20 2011,51,1,99,5,1,11,1,14424.543073505025,7935.25,21979000.0,02h 50m 55s
Dec 16 2011,18,7,1,5,9,7,1,27584.994828782008,6279.47,56128552.0,03h 48m 50s
Sep 23 2011,18,1,99,4,4,3,4,19742.061466989027,17787.05,12617690.0,02h 53m 12s
Jan 20 2011,50,1,1,4,10,1,10,12772.476757414574,8031.98,17913664.0,01h 18m 12s
Feb 26 2011,10,99,3,4,8,5,1,15754.25971006219,9733.87,20247728.0,01h 06m 26s
Jan 16 2011,10,31,7,5,8,1,1,3.870891091760363e+23,6.0219999999999996e+23,6.0219999999999996e+23,05h 44m 58s
Dec 05 2011,51,1,99,5,1,11,1,22035.76707356746,8056.44,40172800.0,03h 48m 08s
Mar 03 2011,50,1,1,4,10,1,10,23530.647682303596,11157.26,35801988.0,01h 09m 50s
Oct 28 2011,21,4,3,4,12,10,1,14749.902140525312,10077.95,17973408.0,01h 04m 57s
Feb 21 2011,13,4,3,4,1,99,1,28734.660659274803,8850.42,52867632.0,01h 30m 08s
Aug 10 2011,10,99,3,5,8,5,1,6.0219999999999996e+23,6.0219999999999996e+23,6.0219999999999996e+23,08h 00m 08s
Oct 26 2011,10,31,7,4,8,1,1,33760.81130536075,24837.95,37836408.0,01h 22m 45s
Jun 07 2011,21,3,3,7,12,10,1,26322.6121897759,17616.53,20947502.0,01h 17m 11s
Jun 26 2011,13,4,3,4,1,10,1,27459.076520800234,20282.09,17039510.0,00h 58m 16s
Mar 18 2011,2,5,4,2,4,16,4,35057.36950991956,12811.84,58830464.0,03h 29m 00s
Oct 10 2011,2,1,99,5,8,94,1,19763.514810064342,12597.1,24112060.0,05h 23m 27s
Feb 04 2011,10,31,7,4,8,1,1,36733.58349401707,19737.87,55169288.0,01h 16m 44s
Oct 28 2011,18,7,1,5,9,7,1,15392.181072332663,8687.43,21840644.0,05h 29m 04s
Dec 03 2011,4,3,2,7,4,5,4,19059.962049361944,7652.64,33676768.0,01h 53m 09s
Nov 30 2011,10,99,3,5,8,3,1,22510.74809680366,7045.0,42699612.0,04h 30m 23s
Jan 31 2011,50,1,1,4,10,1,1,6.0219999999999996e+23,6.0219999999999996e+23,6.0219999999999996e+23,00h 00m 00s
Sep 04 2011,13,3,3,7,8,16,10,6.0219999999999996e+23,6.0219999999999996e+23,6.0219999999999996e+23,00h 00m 00s
Nov 24 2011,3,99,4,1,12,99,1,6.0219999999999996e+23,6.0219999999999996e+23,6.0219999999999996e+23,00h 00m 00s
Sep 15 2011,13,3,2,7,11,1,1,22578.934195000787,16767.24,20382326.0,01h 03m 50s
Mar 19 2011,13,3,2,7,4,3,4,6.0219999999999996e+23,6.0219999999999996e+23,6.0219999999999996e+23,08h 00m 04s
Sep 19 2011,4,4,3,4,12,99,1,19308.630437462947,12630.0,21153800.0,00h 51m 04s
May 10 2011,18,4,3,4,12,99,1,32077.269371024668,17369.52,37126216.0,01h 33m 16s
May 21 2011,13,7,1,5,9,7,1,26021.01110279686,16526.5,23758888.0,03h 47m 34s
May 24 2011,10,99,3,5,12,5,1,31769.684268771845,19007.66,31449360.0,03h 28m 03s
May 14 2011,13,4,3,4,8,99,1,23305.39878563405,15972.02,19126930.0,01h 36m 20s
Aug 30 2011,10,1,3,5,8,5,1,18007.639860860807,14738.82,11970284.0,04h 05m 16s
Nov 07 2011,51,99,99,5,1,11,1,25858.04768020916,9973.14,45092028.0,04h 16m 31s
Nov 12 2011,3,3,2,7,4,1,1,6.0219999999999996e+23,6.0219999999999996e+23,6.0219999999999996e+23,00h 00m 00s
Nov 10 2011,4,3,2,7,11,3,4,6.0219999999999996e+23,6.0219999999999996e+23,6.0219999999999996e+23,00h 00m 00s
Apr 30 2011,21,4,3,4,11,10,1,30330.24150340142,14896.83,39381084.0,02h 01m 43s
Sep 14 2011,8,3,99,5,1,3,1,27241.387939183925,17391.18,30083132.0,04h 21m 45s
Mar 30 2011,3,3,2,7,11,94,1,19946.305405998366,15021.02,17565852.0,00h 42m 43s
Feb 09 2011,2,1,4,5,8,1,1,24390.487690294547,9556.37,42085492.0,03h 20m 26s
Apr 12 2011,3,3,2,7,11,1,1,31040.072845369432,14252.33,44119068.0,00h 47m 54s
Aug 02 2011,3,3,2,7,11,1,1,25670.554287289833,18963.94,18143986.0,00h 39m 05s
May 26 2011,13,99,4,1,11,99,1,29622.1450483039,15280.0,34838820.0,00h 45m 57s
Jan 02 2011,17,3,3,1,12,10,1,18528.185791902717,6116.2,34859796.0,05h 57m 36s
May 03 2011,2,1,4,5,8,94,4,6.0219999999999996e+23,6.0219999999999996e+23,6.0219999999999996e+23,00h 00m 00s
May 28 2011,4,3,2,7,4,3,1,6.0219999999999996e+23,6.0219999999999996e+23,6.0219999999999996e+23,00h 00m 00s
Jun 17 2011,18,7,1,5,8,7,1,6.0219999999999996e+23,6.0219999999999996e+23,6.0219999999999996e+23,08h 00m 05s
Feb 18 2011,17,7,3,1,9,3,1,43974.196365358424,9470.42,88113184.0,04h 18m 38s
Nov 14 2011,13,99,4,1,12,11,1,27591.951822891984,6922.87,54430016.0,02h 24m 47s
Jul 01 2011,51,3,5,5,1,99,1,31825.830135976874,21925.93,23608250.0,03h 42m 38s
Apr 25 2011,11,5,4,7,1,3,1,26337.71192202509,16640.07,26624226.0,03h 14m 04s
Oct 30 2011,4,3,2,7,4,11,4,28388.175244737085,9788.94,50915232.0,01h 38m 46s
Feb 28 2011,13,1,99,5,1,11,1,49292.70609505971,10878.88,97595608.0,03h 43m 30s
Mar 13 2011,51,99,4,1,12,99,1,21227.73405995386,11023.53,29818924.0,01h 00m 24s
Oct 05 2011,13,4,3,4,12,94,1,16407.17646267177,9666.34,21115972.0,01h 23m 46s
Sep 26 2011,2,1,4,5,8,99,1,16861.926130627606,10908.78,19233942.0,03h 52m 48s
Jan 05 2011,51,1,99,5,9,11,1,17403.05015438929,7605.48,29937904.0,02h 55m 43s
Jan 24 2011,18,7,1,5,1,7,1,6.0219999999999996e+23,6.0219999999999996e+23,6.0219999999999996e+23,08h 00m 08s
Jul 09 2011,18,7,1,7,9,7,1,6.0219999999999996e+23,6.0219999999999996e+23,6.0219999999999996e+23,08h 00m 02s
Sep 16 2011,13,3,3,1,12,10,1,22194.27343340536,14668.03,23720246.0,04h 22m 11s
Apr 17 2011,18,99,1,1,9,7,1,42469.35108745076,13973.54,71325272.0,02h 40m 46s
Dec 26 2011,2,7,4,5,8,94,1,21214.88248485855,6030.65,41410020.0,03h 30m 41s
Jul 18 2011,13,1,4,1,8,99,1,24504.358600001346,18168.49,15942664.0,01h 01m 58s
Sep 04 2011,10,99,3,5,12,5,1,6.0219999999999996e+23,6.0219999999999996e+23,6.0219999999999996e+23,08h 00m 00s
Jan 28 2011,2,99,4,1,8,94,1,11175.043178979759,9239.5,11910488.0,00h 41m 23s
Dec 20 2011,18,7,1,5,9,7,1,6.0219999999999996e+23,6.0219999999999996e+23,6.0219999999999996e+23,08h 00m 01s
Aug 01 2011,13,99,4,4,12,99,1,6.0219999999999996e+23,6.0219999999999996e+23,6.0219999999999996e+23,00h 00m 00s
Nov 19 2011,21,4,3,1,12,10,1,27611.59349419953,8033.93,52918960.0,02h 13m 15s
Apr 21 2011,2,7,1,5,9,7,1,30152.001849112523,14975.55,39630352.0,03h 09m 21s
Feb 22 2011,18,99,4,5,8,94,1,20483.52546185349,9453.02,32206130.0,03h 47m 02s
Apr 26 2011,13,1,4,1,12,99,1,37631.93778894674,15954.58,54773888.0,01h 29m 45s
Jul 01 2011,13,99,4,1,12,99,1,26948.69833918057,19176.02,18547938.0,01h 32m 16s
Sep 18 2011,10,99,3,4,8,94,1,20442.724632801932,15101.36,18921284.0,01h 23m 46s
Oct 28 2011,2,99,4,5,8,5,1,13987.756367630378,10118.3,16098613.0,04h 20m 50s
Nov 28 2011,2,1,4,1,12,99,1,18413.57706878452,6560.31,33671796.0,01h 11m 30s
Feb 06 2011,13,1,4,5,8,94,1,6.0219999999999996e+23,6.0219999999999996e+23,6.0219999999999996e+23,07h 59m 59s
May 20 2011,2,1,4,5,12,94,1,6.0219999999999996e+23,6.0219999999999996e+23,6.0219999999999996e+23,08h 00m 01s
Oct 05 2011,13,99,4,1,8,99,1,14096.858025303867,9099.08,16682440.0,01h 17m 53s
Jul 14 2011,18,7,1,7,9,7,1,6.0219999999999996e+23,6.0219999999999996e+23,6.0219999999999996e+23,08h 00m 02s
Feb 04 2011,3,3,1,1,11,1,1,18196.645119302288,6967.78,31871866.0,00h 56m 56s
Mar 17 2011,18,1,99,5,1,11,1,30428.87332706039,12243.11,49021240.0,02h 55m 41s
Apr 27 2011,51,7,1,1,9,7,1,43333.17004392391,15176.99,69873328.0,02h 39m 03s
Jul 25 2011,18,7,1,4,9,7,1,25219.452081374733,19310.98,15543646.0,04h 52m 28s
Sep 23 2011,21,4,3,5,12,10,1,16215.218465743863,14173.41,11201596.0,04h 24m 38s
Feb 11 2011,2,99,3,5,8,94,1,16532.488928626903,8933.14,24373292.0,05h 29m 58s
Sep 27 2011,21,4,4,4,12,10,1,16997.582574044616,13504.41,14713808.0,02h 20m 05s
Jul 02 2011,18,1,1,1,9,7,1,26188.527351185257,16116.27,24003758.0,02h 24m 51s
May 21 2011,50,7,1,4,10,1,10,26665.516059783855,17441.41,23187116.0,00h 57m 27s
Nov 22 2011,17,3,3,4,11,10,1,12679.816249195344,7163.78,18980470.0,01h 37m 28s
Feb 15 2011,21,4,3,5,12,10,1,35307.79546543564,9259.01,68108120.0,05h 20m 40s
Nov 28 2011,2,1,4,5,8,7,1,6.0219999999999996e+23,6.0219999999999996e+23,6.0219999999999996e+23,08h 00m 00s
Mar 29 2011,18,7,1,1,9,94,1,22670.252719618606,14460.5,25232562.0,02h 25m 28s
Nov 17 2011,2,4,4,5,8,94,1,22172.184911701293,7046.92,41494656.0,05h 56m 10s
Jan 16 2011,21,99,3,4,12,10,1,13255.47871266747,7099.29,20612806.0,01h 03m 48s
May 23 2011,2,99,4,5,8,99,1,30036.820614282762,17881.3,30015114.0,05h 31m 19s
Sep 05 2011,13,99,4,1,12,94,1,23538.798091476056,13180.25,28855538.0,01h 09m 33s
Jul 20 2011,51,1,3,5,1,11,1,27569.62216277307,15367.21,29825776.0,03h 51m 38s
Oct 17 2011,13,3,99,7,12,10,1,6.0219999999999996e+23,6.0219999999999996e+23,6.0219999999999996e+23,08h 00m 08s
Dec 17 2011,50,1,1,4,10,1,2,6.0219999999999996e+23,6.0219999999999996e+23,6.0219999999999996e+23,00h 00m 00s
Apr 03 2011,50,1,1,4,10,1,10,6.0219999999999996e+23,6.0219999999999996e+23,6.0219999999999996e+23,08h 00m 05s
Jun 25 2011,10,99,4,4,8,5,1,6.022735747328946e+23,6.0219999999999996e+23,6.0219999999999996e+23,05h 10m 27s
Aug 01 2011,13,1,3,1,12,99,1,22006.232319335548,16762.84,14328302.0,01h 36m 57s
Dec 18 2011,2,1,4,5,8,94,1,13697.580870062297,6549.17,22821240.0,03h 16m 20s
Dec 27 2011,18,99,99,4,4,3,4,22693.656016630463,7558.65,42659808.0,02h 12m 38s
Oct 26 2011,18,7,1,5,11,7,1,6.0219999999999996e+23,6.0219999999999996e+23,6.0219999999999996e+23,08h 00m 00s
Oct 20 2011,3,3,1,7,9,1,1,44386.975373667075,8293.82,90809832.0,01h 11m 46s
Jun 03 2011,18,7,1,1,9,10,1,29520.69531842434,15350.0,34020968.0,02h 22m 57s
Jun 28 2011,17,3,3,1,8,7,1,6.0219999999999996e+23,6.0219999999999996e+23,6.0219999999999996e+23,00h 00m 10s
Oct 16 2011,51,1,99,5,1,11,1,34319.38488176878,10020.47,63675716.0,03h 44m 29s
May 17 2011,18,7,1,1,9,7,1,32049.99791555201,18369.44,34161996.0,02h 58m 04s
Mar 21 2011,18,7,4,1,9,7,1,30813.91424849312,12587.28,48932656.0,03h 06m 12s
Jun 13 2011,2,1,1,5,8,94,1,22607.36935537523,17025.78,13340270.0,04h 10m 41s
Aug 29 2011,18,7,1,1,9,7,1,27456.831570556285,14118.27,35571616.0,02h 52m 06s
Dec 20 2011,10,99,3,5,8,5,1,14417.698405237097,5639.34,25875856.0,05h 58m 16s
Apr 30 2011,18,7,4,1,9,7,1,31869.87651863869,14697.59,43465924.0,04h 57m 59s
Mar 01 2011,2,99,1,5,8,94,1,27574.430341385363,9123.21,49155672.0,03h 50m 48s
Mar 14 2011,10,99,4,5,8,5,1,15546.142029062516,10762.01,16761439.0,04h 34m 28s
Jan 22 2011,2,99,3,5,8,94,1,16029.20344929006,7584.9,26253848.0,04h 09m 56s
Dec 06 2011,18,99,4,1,12,99,1,13188.390263156034,6060.54,22205154.0,02h 29m 40s
Feb 12 2011,13,7,1,1,9,7,1,29270.583999841725,8221.24,55700148.0,02h 26m 10s
Oct 15 2011,13,99,4,1,12,94,1,32945.61437001737,8870.7,62388444.0,01h 25m 05s
Mar 24 2011,2,99,4,5,8,99,1,26861.43665657231,12772.61,38940392.0,02h 36m 32s
Dec 30 2011,13,1,1,4,10,1,10,15133.891135624624,5882.07,27190694.0,00h 41m 55s
Dec 06 2011,50,1,4,1,12,99,1,12691.853443082968,5676.97,21601428.0,01h 16m 59s
Oct 06 2011,2,1,2,5,8,94,1,15654.65332302116,9870.21,19024628.0,03h 11m 19s
Jan 07 2011,17,3,4,7,12,16,1,17228.470119198435,5997.09,31887742.0,02h 00m 37s
Jan 31 2011,17,4,2,7,12,16,1,13348.64300731133,9349.98,16738558.0,01h 46m 06s
Dec 15 2011,21,3,3,4,12,10,1,19902.365741967835,6366.7,37779596.0,01h 05m 08s
Oct 04 2011,21,4,3,4,12,11,1,13869.928828051294,10123.23,14191375.0,00h 49m 44s
Feb 07 2011,51,1,99,5,1,10,1,16662.55227857948,9460.47,24037792.0,03h 47m 17s
Aug 07 2011,13,1,4,1,12,99,1,25316.738856324904,18839.75,18091394.0,00h 53m 22s
Apr 20 2011,51,99,99,5,1,11,1,40195.74677266576,14464.79,64620008.0,04h 02m 44s
Mar 22 2011,10,99,3,4,8,5,1,20854.766401148707,12619.49,25173490.0,04h 49m 25s
Nov 25 2011,13,99,4,1,12,99,1,22510.969292756556,5854.26,44388488.0,01h 33m 35s
Jan 14 2011,13,99,4,1,12,99,1,9499.345684019325,7186.23,11630461.0,01h 28m 15s
Aug 01 2011,10,1,3,4,8,5,1,19182.738911661814,15432.33,10638339.0,01h 23m 48s
Feb 15 2011,50,1,1,4,10,1,10,29233.868342188605,9986.16,52484536.0,00h 53m 44s
Apr 01 2011,50,1,1,4,10,1,10,5.06363197311632e+23,6.0219999999999996e+23,6.0219999999999996e+23,01h 29m 41s
Apr 22 2011,50,99,4,5,8,94,1,25559.707596075656,15772.01,26948542.0,02h 38m 15s
Jun 13 2011,2,1,1,4,10,1,10,29370.34707995787,19665.09,23132732.0,01h 54m 22s
Jul 11 2011,3,3,1,7,9,1,1,31051.425531093657,19145.51,28755362.0,01h 06m 50s
Jan 16 2011,18,7,1,1,11,7,1,6.0219999999999996e+23,6.0219999999999996e+23,6.0219999999999996e+23,00h 00m 00s
Jan 06 2011,18,1,99,1,4,3,4,16237.700120430316,7815.97,26843230.0,03h 25m 40s
Oct 08 2011,13,7,4,4,12,99,1,22654.6818338094,9153.83,37056864.0,02h 02m 04s
Apr 07 2011,21,1,3,4,12,10,1,22088.53324679238,14685.98,22498910.0,01h 04m 39s
Sep 12 2011,50,4,1,4,10,1,10,19787.571250654855,13347.59,20251644.0,00h 41m 55s
Jul 10 2011,2,99,4,5,8,94,1,23116.529248210874,17859.26,12908712.0,05h 35m 23s
Nov 12 2011,17,7,1,1,9,7,1,26579.289098323545,7579.08,50906812.0,04h 16m 13s
Aug 04 2011,18,3,3,5,11,10,1,6.0219999999999996e+23,6.0219999999999996e+23,6.0219999999999996e+23,08h 00m 03s
